agent_name,curriculum,alpha,gamma,epsilon,game_level,episode,total_time,avg_reward,total_reward
deep_q_learning,False,0.1,0.9,0.05,10,4,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,5,93,12.365591397849462,1150
deep_q_learning,False,0.1,0.9,0.05,10,6,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,7,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,8,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,9,100,18.8,1880
deep_q_learning,False,0.1,0.9,0.05,10,10,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,11,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,12,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,13,39,5.897435897435898,230
deep_q_learning,False,0.1,0.9,0.05,10,14,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,15,100,16.5,1650
deep_q_learning,False,0.1,0.9,0.05,10,16,42,10.714285714285714,450
deep_q_learning,False,0.1,0.9,0.05,10,17,100,16.7,1670
deep_q_learning,False,0.1,0.9,0.05,10,18,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,19,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,20,37,6.756756756756757,250
deep_q_learning,False,0.1,0.9,0.05,10,21,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,22,38,6.315789473684211,240
deep_q_learning,False,0.1,0.9,0.05,10,23,99,11.212121212121213,1110
deep_q_learning,False,0.1,0.9,0.05,10,24,100,13.4,1340
deep_q_learning,False,0.1,0.9,0.05,10,25,39,5.897435897435898,230
deep_q_learning,False,0.1,0.9,0.05,10,26,73,15.753424657534246,1150
deep_q_learning,False,0.1,0.9,0.05,10,27,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,28,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,29,91,3.6263736263736264,330
deep_q_learning,False,0.1,0.9,0.05,10,30,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,31,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,32,100,14.4,1440
deep_q_learning,False,0.1,0.9,0.05,10,33,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,34,100,19.0,1900
deep_q_learning,False,0.1,0.9,0.05,10,35,39,5.897435897435898,230
deep_q_learning,False,0.1,0.9,0.05,10,36,74,15.54054054054054,1150
deep_q_learning,False,0.1,0.9,0.05,10,37,100,17.1,1710
deep_q_learning,False,0.1,0.9,0.05,10,38,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,39,100,11.9,1190
deep_q_learning,False,0.1,0.9,0.05,10,40,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,41,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,42,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,43,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,44,41,5.853658536585366,240
deep_q_learning,False,0.1,0.9,0.05,10,45,100,11.4,1140
deep_q_learning,False,0.1,0.9,0.05,10,46,88,10.909090909090908,960
deep_q_learning,False,0.1,0.9,0.05,10,47,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,48,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,49,100,17.3,1730
deep_q_learning,False,0.1,0.9,0.05,10,50,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,51,41,5.853658536585366,240
deep_q_learning,False,0.1,0.9,0.05,10,52,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,53,71,13.098591549295774,930
deep_q_learning,False,0.1,0.9,0.05,10,54,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,55,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,56,86,8.488372093023257,730
deep_q_learning,False,0.1,0.9,0.05,10,57,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,58,39,5.897435897435898,230
deep_q_learning,False,0.1,0.9,0.05,10,59,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,60,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,61,74,15.135135135135135,1120
deep_q_learning,False,0.1,0.9,0.05,10,62,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,63,100,21.9,2190
deep_q_learning,False,0.1,0.9,0.05,10,64,100,17.1,1710
deep_q_learning,False,0.1,0.9,0.05,10,65,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,66,85,13.411764705882353,1140
deep_q_learning,False,0.1,0.9,0.05,10,67,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,68,39,5.897435897435898,230
deep_q_learning,False,0.1,0.9,0.05,10,69,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,70,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,71,38,6.315789473684211,240
deep_q_learning,False,0.1,0.9,0.05,10,72,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,73,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,74,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,75,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,76,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,77,64,11.40625,730
deep_q_learning,False,0.1,0.9,0.05,10,78,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,79,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,80,90,10.11111111111111,910
deep_q_learning,False,0.1,0.9,0.05,10,81,48,13.333333333333334,640
deep_q_learning,False,0.1,0.9,0.05,10,82,73,15.342465753424657,1120
deep_q_learning,False,0.1,0.9,0.05,10,83,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,84,88,8.522727272727273,750
deep_q_learning,False,0.1,0.9,0.05,10,85,100,17.0,1700
deep_q_learning,False,0.1,0.9,0.05,10,86,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,87,86,11.627906976744185,1000
deep_q_learning,False,0.1,0.9,0.05,10,88,100,17.5,1750
deep_q_learning,False,0.1,0.9,0.05,10,89,49,-2.857142857142857,-140
deep_q_learning,False,0.1,0.9,0.05,10,90,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,91,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,92,99,13.131313131313131,1300
deep_q_learning,False,0.1,0.9,0.05,10,93,39,1.5384615384615385,60
deep_q_learning,False,0.1,0.9,0.05,10,94,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,95,92,12.391304347826088,1140
deep_q_learning,False,0.1,0.9,0.05,10,96,40,10.75,430
deep_q_learning,False,0.1,0.9,0.05,10,97,100,16.1,1610
deep_q_learning,False,0.1,0.9,0.05,10,98,40,6.0,240
deep_q_learning,False,0.1,0.9,0.05,10,99,39,6.153846153846154,240
deep_q_learning,False,0.1,0.9,0.05,10,100,66,4.242424242424242,280
deep_q_learning,True,0.1,0.9,0.05,10,1,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,2,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,3,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,4,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,5,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,6,69,19.420289855072465,1340
deep_q_learning,True,0.1,0.9,0.05,10,7,46,-2.8260869565217392,-130
deep_q_learning,True,0.1,0.9,0.05,10,8,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,9,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,10,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,11,64,10.0,640
deep_q_learning,True,0.1,0.9,0.05,10,12,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,13,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,14,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,15,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,16,51,0.9803921568627451,50
deep_q_learning,True,0.1,0.9,0.05,10,17,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,18,69,19.420289855072465,1340
deep_q_learning,True,0.1,0.9,0.05,10,19,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,20,65,9.846153846153847,640
deep_q_learning,True,0.1,0.9,0.05,10,21,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,22,42,10.476190476190476,440
deep_q_learning,True,0.1,0.9,0.05,10,23,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,24,87,9.080459770114942,790
deep_q_learning,True,0.1,0.9,0.05,10,25,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,26,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,27,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,28,45,-1.7777777777777777,-80
deep_q_learning,True,0.1,0.9,0.05,10,29,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,30,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,31,98,11.122448979591837,1090
deep_q_learning,True,0.1,0.9,0.05,10,32,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,33,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,34,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,35,53,0.9433962264150944,50
deep_q_learning,True,0.1,0.9,0.05,10,36,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,37,30,-3.6666666666666665,-110
deep_q_learning,True,0.1,0.9,0.05,10,38,51,0.9803921568627451,50
deep_q_learning,True,0.1,0.9,0.05,10,39,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,40,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,41,50,1.2,60
deep_q_learning,True,0.1,0.9,0.05,10,42,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,43,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,44,24,-4.583333333333333,-110
deep_q_learning,True,0.1,0.9,0.05,10,45,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,46,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,47,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,48,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,49,44,10.0,440
deep_q_learning,True,0.1,0.9,0.05,10,50,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,51,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,52,24,-4.583333333333333,-110
deep_q_learning,True,0.1,0.9,0.05,10,53,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,54,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,55,69,15.072463768115941,1040
deep_q_learning,True,0.1,0.9,0.05,10,56,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,57,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,58,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,59,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,60,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,61,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,62,53,0.9433962264150944,50
deep_q_learning,True,0.1,0.9,0.05,10,63,65,9.846153846153847,640
deep_q_learning,True,0.1,0.9,0.05,10,64,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,65,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,66,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,67,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,68,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,69,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,70,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,71,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,72,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,73,45,-1.7777777777777777,-80
deep_q_learning,True,0.1,0.9,0.05,10,74,78,5.0,390
deep_q_learning,True,0.1,0.9,0.05,10,75,53,0.9433962264150944,50
deep_q_learning,True,0.1,0.9,0.05,10,76,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,77,96,12.395833333333334,1190
deep_q_learning,True,0.1,0.9,0.05,10,78,45,-1.7777777777777777,-80
deep_q_learning,True,0.1,0.9,0.05,10,79,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,80,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,81,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,82,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,83,53,0.9433962264150944,50
deep_q_learning,True,0.1,0.9,0.05,10,84,65,9.846153846153847,640
deep_q_learning,True,0.1,0.9,0.05,10,85,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,86,91,8.68131868131868,790
deep_q_learning,True,0.1,0.9,0.05,10,87,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,88,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,89,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,90,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,91,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,92,90,9.555555555555555,860
deep_q_learning,True,0.1,0.9,0.05,10,93,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,94,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,95,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,96,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,97,52,0.9615384615384616,50
deep_q_learning,True,0.1,0.9,0.05,10,98,51,0.9803921568627451,50
deep_q_learning,True,0.1,0.9,0.05,10,99,49,8.775510204081632,430
deep_q_learning,True,0.1,0.9,0.05,10,100,52,0.9615384615384616,50
